AGNO;RBD;DGV_RBD;NOM_RBD;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;ESTADO_ESTAB;DC_A;HH_A;DC_UTP;HH_UTP;DC_PDIR;HH_PDIR;DC_DIR;HH_DIR;DC_OES;HH_OES;DC_OF;HH_OF;DC_JUTP;HH_JUTP;DC_IG;HH_IG;DC_OR;HH_OR;DC_DIR_SOST;HH_DIR_SOST;DC_TP_SOST;HH_TP_SOST;DC_SUP_SOST;HH_SUP_SOST;DC_SUBDIR;HH_SUBDIR;DC_PROF_ENC;HH_PROF_ENC;DC_EDUC_TRAD;HH_EDUC_TRAD;DC_TOT;HH_TOT
2024;18102;1;COLEGIO PAULO FREIRE;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;35;1306;0;0;0;0;1;44;9;281;0;0;1;44;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;48;1763
2024;18104;8;ESCUELA ESPECIAL DIFERENCIAL CENTRO DE RECURSOS PERSEVERA;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;1;12;482;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;0;0;0;0;14;570
2024;18105;6;ESCUELA DE LENGUAJE GIRASOL;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;12;372;0;0;0;0;1;22;0;0;1;22;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;460
2024;18106;4;ESCUELA ESPECIAL DEL MAR;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;1;4;156;0;0;0;0;1;39;0;0;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;234
2024;18107;2;ESCUELA ESPECIAL DE LENGUAJE SEMILLITA;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;3;2;0;1;2;88;0;0;0;0;1;44;0;0;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;160
2024;18108;0;ESCUELA ESPECIAL DE LENGUAJE QUIRIHUE;16;NUBLE;162;16201;QUIRIHUE;81;ÑUBLE;3;2;0;1;4;109;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;153
2024;18109;9;ESCUELA ESPECIAL DIFERENCIAL SOL NACIENTE;8;BBIO;81;8102;CORONEL;83;CONCEPCIÓN;3;2;0;1;9;369;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;457
2024;18110;2;JARDIN INFANTIL PAPELUCHO;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;1;0;0;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44
2024;18111;0;COMPLEJO EDUCACIONAL GLORIA MENDEZ BRIONES;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;40;1469;0;0;1;44;1;44;2;84;0;0;0;0;1;44;1;44;0;0;0;0;0;0;0;0;0;0;0;0;46;1729
2024;18112;9;COLEGIO BICENTENARIO INES ENRIQUEZ FRODDEN;8;BBIO;81;8104;FLORIDA;83;CONCEPCIÓN;6;5;0;1;37;1278;2;88;0;0;1;44;0;0;0;0;1;44;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;1498
2024;18113;7;ESCUELA ESPECIAL LOS GIRASOLES;8;BBIO;83;8307;NEGRETE;82;BIOBÍO;3;2;1;1;5;220;0;0;0;0;1;44;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;284
2024;18114;5;COLEGIO A-LAFKEN;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;32;1033;0;0;1;30;1;44;1;44;0;0;2;88;1;40;0;0;0;0;0;0;1;40;0;0;0;0;0;0;39;1319
2024;18115;3;JARDIN INFANTIL SALA CUNA CHINITA;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;18116;1;JARDIN INFANTIL SNOOPY;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20
2024;18118;8;ESCUELA ESPECIAL DEL LENGUAJE TIERRA DE NIÑOS;8;BBIO;81;8111;TOMÉ;83;CONCEPCIÓN;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;18119;6;ESCUELA ESPECIAL DE LENGUAJE MATILDA;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;5;139;1;22;1;22;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;227
2024;18121;8;ESCUELA ESPECIAL DE LENGUAJE PEQUEÑOS TESOROS;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;3;2;0;1;8;352;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;440
2024;18122;6;ESCUELA ESPECIAL DE LENGUAJE CIDNEE;8;BBIO;81;8102;CORONEL;83;CONCEPCIÓN;3;2;0;1;6;220;0;0;0;0;1;44;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;286
2024;18123;4;COLEGIO Y ESCUELA DE LENGUAJE CENTRO EDUCACIONAL PEUMAYEN;8;BBIO;83;8303;CABRERO;82;BIOBÍO;3;2;0;1;28;1158;0;0;2;84;1;44;0;0;0;0;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;1374
2024;18124;2;COLEGIO SANTA TERESITA;16;NUBLE;162;16203;COELEMU;81;ÑUBLE;3;2;0;1;38;1384;0;0;1;30;1;44;1;40;0;0;1;44;1;44;1;44;0;0;0;0;0;0;1;44;0;0;0;0;45;1674
2024;18125;0;ESCUELA DIFERENCIAL BEETHOVEN;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;18126;9;COLEGIO PORVENIR SCHOOL;8;BBIO;81;8103;CHIGUAYANTE;83;CONCEPCIÓN;3;2;0;1;28;1037;1;44;0;0;1;44;11;398;3;117;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;46;1728
2024;18127;7;CENTRO EDUCACIONAL ALBORADA;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;21;783;1;44;0;0;1;44;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;877
2024;18128;5;COLEGIO SANTO TOMÁS;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;1;47;1871;0;0;1;44;1;44;3;132;0;0;2;88;2;88;1;44;0;0;0;0;0;0;0;0;0;0;0;0;57;2311
2024;18130;7;ESCUELA ESPECIAL DE LENGUAJE AMANECER;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;1;13;572;0;0;1;44;1;34;1;8;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;702
2024;18131;5;ESCUELA ESPECIAL DE LENGUAJE ENTRE PALABRAS;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;7;306;1;44;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;394
2024;18132;3;ESCUELA ESPECIAL DIFERENCIAL LUIS ESPINOZA PIERRETTI;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;1;19;797;0;0;0;0;1;44;0;0;0;0;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;877
2024;18133;1;ESC ESP DIF CENTRO ATENCION TEMPRANA Y BASICO ESPECIAL PASO A PASITO;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;1;7;213;0;0;0;0;1;30;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;287
2024;18138;2;JARDIN INFANTIL CANTACUENTOS;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;2;79;2;61;1;33;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;217
2024;18139;0;ESCUELA DE LENGUAJE RAYEN-ANTU;8;BBIO;82;8205;CURANILAHUE;84;ARAUCO;2;1;0;1;4;82;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;126
2024;18140;4;JARDÍN INFANTIL EBEN-EZER;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;1;2;34;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;78
2024;18141;2;COLEGIO ANTARTICA CHILENA;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;18142;0;CENTRO ESTIMULACIÓN TEMPRANA PRINCESITA MISIN;8;BBIO;83;8306;NACIMIENTO;82;BIOBÍO;3;2;0;1;6;231;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;319
2024;18143;9;ESCUELA DIFERENCIAL ESTRELLITA DE BELÉN;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;1;4;136;1;20;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;196
2024;18144;7;ESCUELA ESPECIAL DE LENGUAJE PADRE ALBERTO HURTADO;8;BBIO;82;8205;CURANILAHUE;84;ARAUCO;3;2;0;1;3;128;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;216
2024;18145;5;ESCUELA ESPECIAL DE LENGUAJE COLIBRI;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;2;1;44;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;132
2024;18146;3;CENTRO DIFERENCIAL ESTIMULACIÓN TEMPRANA MANANTIAL;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;8;229;1;18;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;291
2024;18147;1;COLEGIO EDUCA BIOBÍO;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;40;1701;3;132;1;15;1;44;1;38;0;0;1;44;1;44;1;44;0;0;0;0;0;0;0;0;0;0;0;0;49;2062
2024;18149;8;COLEGIO RUCALHUE;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;3;2;0;1;44;1625;2;88;0;0;1;40;1;44;0;0;2;84;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;51;1925
2024;18150;1;ESCUELA DIFERENCIAL ASPAUT CHIGUAYANTE;8;BBIO;81;8103;CHIGUAYANTE;83;CONCEPCIÓN;3;2;0;1;12;344;0;0;0;0;1;40;1;8;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;434
2024;18152;8;INSTITUTO DE ATENCION A LA DIVERSIDAD INAD;8;BBIO;82;8201;LEBU;84;ARAUCO;3;2;1;1;5;207;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;251
2024;18153;6;CENTRO PSICOPEDAGOGICO EMMANUEL;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;17;528;0;0;0;0;1;44;2;67;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;683
2024;18154;4;ESCUELA ESPECIAL DE LENGUAJE TIMONEL CORONEL;8;BBIO;81;8102;CORONEL;83;CONCEPCIÓN;3;2;0;1;3;132;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;176
2024;18155;2;ESCUELA ESPECIAL DE LENGUAJE ARAUCO;8;BBIO;82;8202;ARAUCO;84;ARAUCO;2;1;0;1;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;88
2024;18156;0;JARDÍN INFANTIL Y ESCUELA ESPECIAL DE LENGUAJE AGUA DE PEUMO;16;NUBLE;161;16105;PEMUCO;81;ÑUBLE;3;2;0;1;2;88;1;25;0;0;1;44;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;222
2024;18157;9;ESCUELA ESPECIAL DE LENGUAJE RAYEN;8;BBIO;83;8310;SAN ROSENDO;82;BIOBÍO;3;2;0;1;2;86;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;130
2024;18158;7;COLEGIO LICAN RAY;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;19;679;0;0;1;30;1;44;0;0;0;0;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;841
2024;18159;5;ESCUELA DE LENGUAJE ALMENDRA;16;NUBLE;161;16107;QUILLÓN;81;ÑUBLE;3;2;1;1;7;236;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;324
2024;18160;9;ESCUELA ESPECIAL DE LENGUAJE CAMPANITA;8;BBIO;81;8111;TOMÉ;83;CONCEPCIÓN;3;2;0;1;2;88;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;132
2024;18161;7;ESCUELA  ESPECIAL DE LENGUAJE KUKY;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;18162;5;ESCUELA ESPECIAL DE LENGUAJE ANTUKUYEN;8;BBIO;83;8307;NEGRETE;82;BIOBÍO;3;2;0;1;4;153;0;0;0;0;1;44;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;213
2024;18163;3;COLEGIO PRESTON SCHOOL;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;4;3;0;1;15;497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;497
2024;18164;1;ESCUELA ESPECIAL DE LENGUAJE VILLA HERMOSA;8;BBIO;81;8112;HUALPÉN;83;CONCEPCIÓN;3;2;0;1;4;136;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;224
2024;18166;8;CENTRO CAPACITACIÓN LABORAL MIRANDO EL FUTURO;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;6;228;1;44;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;316
2024;18167;6;ESCUELA ESPECIAL DE LENGUAJE ARAUCARIA;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;4;138;1;25;0;0;1;44;0;0;0;0;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;295
2024;18168;4;ESCUELA ESPECIAL DE LENGUAJE BUEN RETIRO;8;BBIO;81;8102;CORONEL;83;CONCEPCIÓN;3;2;0;1;5;176;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;264
2024;18169;2;ESCUELA ESPECIAL ANTU;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;1;6;215;1;44;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;9;338
2024;18170;6;COLEGIO MONTE ÁGUILA COLLEGE;8;BBIO;83;8303;CABRERO;82;BIOBÍO;3;2;0;1;20;665;0;0;1;44;1;44;1;20;0;0;2;84;0;0;0;0;0;0;1;35;0;0;0;0;0;0;0;0;26;892
2024;18172;2;COLEGIO AMANECER TALCAHUANO;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;1;59;2393;2;72;0;0;1;44;5;111;0;0;0;0;0;0;2;62;0;0;0;0;0;0;0;0;0;0;0;0;69;2682
2024;18173;0;ESCUELA ESPECIAL DE LENGUAJE LAS PALMERITAS;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;3;110;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;1;44;0;0;0;0;0;0;0;0;5;198
2024;18175;7;CENTRO FORMACIÓN LABORAL LIWENKO;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;1;26;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;70
2024;18176;5;ESCUELA ESPECIAL DE LENGUAJE NUEVO FUTURO;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;2;88;1;44;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;176
2024;18177;3;CENTRO INTEGRAL EDUCACIÓN TECNOLÓGIA CURAMÁVIDA;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;2;15;430;0;0;1;36;1;44;0;0;0;0;1;44;1;44;1;30;0;0;0;0;0;0;0;0;0;0;0;0;20;628
2024;18178;1;ESCUELA ESPECIAL DE LENGUAJE JARDÍN DE PALABRAS;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;7;286;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;330
2024;18180;3;COLEGIO HARVARD COLLEGE;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;18181;1;INSTITUTO HUMANIDADES MONSEÑOR JOSE MANUEL SANTO ASCARZA;8;BBIO;81;8103;CHIGUAYANTE;83;CONCEPCIÓN;3;2;0;1;51;1754;0;0;1;44;1;44;25;939;0;0;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;2869
2024;18183;8;COLEGIO PER SÉ;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;8;286;0;0;0;0;1;44;0;0;0;0;1;30;0;0;0;0;0;0;0;0;0;0;1;30;0;0;0;0;11;390
2024;18184;6;COLEGIO BORDERIO;8;BBIO;83;8305;MULCHÉN;82;BIOBÍO;3;2;0;1;20;745;0;0;0;0;1;44;0;0;0;0;1;44;1;44;0;0;1;38;0;0;0;0;0;0;0;0;0;0;24;915
2024;18185;4;JARDIN INFANTIL LOS PEQUEÑOS ARTESANOS;8;BBIO;81;8103;CHIGUAYANTE;83;CONCEPCIÓN;3;2;0;1;1;38;1;20;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;98
2024;18186;2;JARDIN INFANTIL LOS PECECITOS;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;1;0;0;0;0;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32
2024;18187;0;ESCUELA ESPECIAL DE LENGUAJE BOSQUE MIO;8;BBIO;83;8303;CABRERO;82;BIOBÍO;3;2;0;1;1;44;0;0;1;20;0;0;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;108
2024;18188;9;ESCUELA DE LENGUAJE LLACOLEN;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;2;72;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;160
2024;18189;7;ESCUELA DE LENGUAJE AMULEN;8;BBIO;81;8109;SANTA JUANA;83;CONCEPCIÓN;3;2;0;1;5;167;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;211
2024;18190;0;ESCUELA ESPECIAL DE LENGUAJE ALCAZAR;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;2;78;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;122
2024;18191;9;ESCUELA ESPECIAL DE LENGUAJE ABRAPALABRA;16;NUBLE;163;16302;COIHUECO;81;ÑUBLE;3;2;0;1;5;213;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;257
2024;18192;7;ESCUELA ESPECIAL DE LENGUAJE HUEPIL;8;BBIO;83;8312;TUCAPEL;82;BIOBÍO;3;2;0;1;3;77;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;121
2024;18193;5;ESCUELA ESPECIAL DE LENGUAJE KETRAWUE;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;4;100;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;188
2024;18194;3;ESCUELA ESPECIAL DE LENGUAJE PALABRITAS;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;3;124;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;168
2024;18195;1;ESCUELA ESPECIAL DE LENGUAJE PEQUEÑOS SUEÑOS;16;NUBLE;163;16302;COIHUECO;81;ÑUBLE;3;2;0;1;9;396;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;440
2024;18197;8;ESCUELA ESPECIAL DE LENGUAJE LLAIPÉN;16;NUBLE;162;16201;QUIRIHUE;81;ÑUBLE;3;2;0;1;5;149;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;237
2024;18198;6;ESCUELA ESPECIAL DE LENGUAJE LAGUNILLAS YIRE;8;BBIO;81;8102;CORONEL;83;CONCEPCIÓN;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;18199;4;COLEGIO QUILLÓN;16;NUBLE;161;16107;QUILLÓN;81;ÑUBLE;3;2;0;1;55;2333;4;176;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;2597
2024;18200;1;ESCUELA ESPECIAL DIFERENCIAL ANGELITOS;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;1;8;285;0;0;0;0;1;44;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;351
2024;18202;8;ESCUELA ESPECIAL DE LENGUAJE ALONKURA;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;4;120;0;0;1;5;1;44;1;44;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;257
2024;18203;6;ESCUELA ESPECIAL DE LENGUAJE KIMALU;8;BBIO;81;8107;PENCO;83;CONCEPCIÓN;3;2;0;1;11;397;1;44;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;485
2024;18204;4;JARDIN INFANTIL ZAPATITO JUGUETON;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;1;4;125;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;140
2024;18205;2;ESCUELA ESPECIAL DE LENGUAJE BOSQUE MAGICO;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;4;160;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;7;292
2024;18206;0;ESCUELA ESPECIAL DE LENGUAJE AMAPOLA;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;1;4;168;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;256
2024;18207;9;ESCUELA ESPECIAL DE LENGUAJE PINTO Y APRENDO;16;NUBLE;161;16106;PINTO;81;ÑUBLE;3;2;0;1;7;283;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;327
2024;18208;7;ESCUELA ESPECIAL DE LENGUAJE ALTO DEL LAJA;8;BBIO;83;8304;LAJA;82;BIOBÍO;3;2;0;1;8;344;1;44;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;11;444
2024;18209;5;ESCUELA ESPECIAL DE LENGUAJE AYUN-ELUN;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;2;3;103;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;191
2024;18210;9;ESCUELA ESPECIAL DE LENGUAJE SAN FRANCISCO DE ASIS;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;1;4;154;1;44;0;0;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;233
2024;18211;7;ESCUELA ESPECIAL DE LENGUAJE MIS DULCES PALABRAS;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;3;2;0;1;4;94;0;0;0;0;1;22;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;143
2024;18212;5;ESCUELA DE LENGUAJE EDUPLAY;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;18213;3;ESCUELA ESPECIAL DE LENGUAJE ADONAY;8;BBIO;83;8305;MULCHÉN;82;BIOBÍO;3;2;0;1;5;204;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;292
